,user_id,user_screen_name,user_name,sentences,personality_type
732,290746904,superL_zen,𝒟𝑒𝑒 | ZB1✩ 𝒁𝒆_🌹,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
733,1352268326987206659,baekhyunheartue,EXO | Kyoong’s wife♥,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
734,2782935294,MiAmoreEXO,Best ver. 🦢,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
735,1329283792796672002,sincanyul,sinchan . ia,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
736,1366060000586698761,MFofNFTs,MF of NFTs,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
737,1297435647804727296,Mina92004789,$TXL Astronaut | Suiswap,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
738,955300745905037313,alliieeO,"alliieeO,//👉❤",['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
739,1290705356121714693,ashfaqudheen,"00727.lens | 1414.stark (💙,🧡) #XDAOist (🌸, 🌿)",['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
740,1430560345769201665,Core77778888,Avive Citizen 🐐🐐| Suiswap,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
741,311957775,vismitsjain,vismit | .bit | Flowx |MantleSwap| SuiFrens AI,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
742,1365361802989559809,Archit0073Jain,Archit Jain.zk | Suiswap,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
743,1256455817349349376,BAdwaid,"Adwaid.lens 🚢 (💙,🧡) 🛸(🌸, 🌿) (L3,❄️) | ⚪⚫ 🐐",['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
744,446065939,BLESSEDXLUCKY,ꪜ꠸ꪀ,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
745,1173611864132972545,JuneeSoftmilk,🎀ℒ𓂃 ִֶָ |ˡᵉᵗ'ˢ ˡᵒᵛᵉ ᴹʸ ᵐᵒʳⁿⁱⁿᵍ ˢᵗᵃʳ⭒۟ ׁ,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
746,1602658031527170052,byunx_yeolme,(C)Miiww,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
747,897294290434633730,venibaek,章昊 4lifer🎻,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
748,1201711947143503876,jnpuffysnow131,宝贝,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
749,1413897676106584068,bfchyuniess,Lak | will miss you Kai 🫶 ✧◜*･ﾟ´◝ ◟◞◝･｡.,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
750,1550320894349680641,LeahPimenov,Leah Pimenov🇺🇲🇮🇱🇵🇱🇷🇺,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
751,1293833482376888322,jltslmarf,엑소의 에리 | 수수행✈ | 더 문 🌕🧑🏻‍🚀,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
752,1173688399510802433,OwegaSylvia,Sylvia Owega,['estjs well sensor type except maybe istp definitely good match u intps'],ESTJ
753,968922312388071424,rachelreirrei,라캘 🐱🐰🐑🐶🦕🐯🐧🐻🐥,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
754,1289578922993020929,kyungxiuu,영원한 엑소엘 • DKS2 SOON,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
755,1473476089779404802,glowkit7,ً,['like cannot change sun sign moon sign etc could gone istp estj depending tim'],ESTJ
756,112527062,HARUBAJIKEY,moomin,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
757,208407985,Miquiztlli,°•• `Çσѕмιq ℓαттє ••°,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
758,90127690,chiizukeiki,☆chii ʕ ˙Ⱉ˙ ʔ 🌻c('.ㅅ'c),['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
759,715162723965734913,myeontokki1107,❤ Sad Myeontokki ❤,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
760,1155577123098152960,SeBaekOwnsAna,AnA 🌸🌹,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
761,1320712884800815106,ExoLfor40319248,1ΞX0L-forever❤️🐧,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
762,893622041231994880,SuperMLight,AngryPrincess 👑,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
763,1483989600121065473,byunshoneyy,𝙉𝙖𝙣𝙖𝙣𝙞𝙨¡!,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
