,user_id,user_screen_name,user_name,sentences,personality_type
890,1559786778068131841,isfp_girl07,はいからさん@shanbin,['ze_rose rose'],ISFP
891,1398105796047638529,lumiere_alsa,alsa,['isfp bestieraised back handkissing face closed eye'],ISFP
892,706684682826444801,thisis_bias,thisisbias,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
893,1528017148140224513,isfp_wonwoo,하늘,['writing hand client seventeen hiphop team seventeen 8th anniversary merch connect'],ISFP
894,1630594042105831424,tealimonchik,.°лисик любит.°𓃦,['add ur mbti put 4 character mbti isfp'],ISFP
895,242399870,Deezy2_Blessed,Denzel Mensah (Phoenix Era 🕊️🔥),['full episode 478 harmonizing isfp v infj'],ISFP
896,262795624,PersonalityHack,Personality Hacker,['full episode 478 harmonizing isfp v infj'],ISFP
897,1638548509053042688,o2zb1,sofea,['isfp hahahah emotional'],ISFP
898,1467393776457236480,zefyrant,kazuha's flamethrower,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
899,799062672889114624,nanum_jrh,num ❤️,['sometimes im infp sometimes im isfp like hao'],ISFP
900,1393815957554954242,dubuuuu_hi,closed,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
901,1559786778068131841,isfp_girl07,はいからさん@shanbin,['today cheonanz day loudly cry faceloudly cry faceloudly cry face'],ISFP
902,1120323494061850626,HanSuYeon5,BiuByl 🥰💙,['isfp blue world build'],ISFP
903,1657330777129091072,yellowbbu,sunny,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
904,1339931223389454337,eehnahcc,sumi⋆ ifb,['looking interactive mootslove letter hitulip im sumi ૮ ᵕ ა sheher isfp bi 16 ults tbz twice seventeen'],ISFP
905,1467393776457236480,zefyrant,kazuha's flamethrower,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
906,1393452090962321409,gyuvinace,َ,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
907,1492962882832715777,i2hyunsk,ALEX IS OUTLAWED ◇ 6/16 ATZ,['im lu 03 isfp im looking interactive moot cloud'],ISFP
908,1466260479752359938,jonghomallow,sushi,['im lu 03 isfp im looking interactive moot cloud'],ISFP
909,1158339186925158400,hongverz,niko,['im lu 03 isfp im looking interactive moot cloud'],ISFP
910,1354524051948101632,hwasmn,lu ‎♡’s clara,['im lu 03 isfp im looking interactive moot cloud'],ISFP
911,1565683997753364480,kaizelstudy,kaizel | studytwt,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
912,1565683997753364480,kaizelstudy,kaizel | studytwt,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
913,1355847114878709767,StellaMedrano3,Rosie’s protection service 🏎,['jisoo right said mbtis change often cause took mine recently mbti rn changed infp isfp'],ISFP
914,1599389894018678784,asahiku_n,𝑆𝑎ℎ𝑖𝑆𝑎𝑙🎧🧸FB KAK🤗💗,['isfj currently isfp'],ISFP
915,1599389894018678784,asahiku_n,𝑆𝑎ℎ𝑖𝑆𝑎𝑙🎧🧸FB KAK🤗💗,['isfj currently isfp hahah'],ISFP
916,1387680860778876934,haechanabell,abel🛺 sambat aspd,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
917,1529738374864830465,gavadingj,gav,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
918,1594607959019261954,pinewaapple,nswaa🍍,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
919,1655464456191905793,Rie3to14,Rie,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
920,1657013579177160706,4suncfe,ً,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
921,1409451301423894529,Akioharuma,Akio📌Open PO PLAVE keychain&Standee,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
922,1517372930313043968,TWICE9LY,giles,['idk looked rnme mika mbti cat tear joycat tear joycat tear joycat tear joycat tear joycat tear joy isfp gang flexed bicepsflexed bicepsflexed biceps'],ISFP
923,1334169294947577863,cm_jae,𝓬𝓶𝓳𝓪𝓮 🍀,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
924,1612721937079488514,kyaakyo,𝒦alila²³,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
925,1290362571434807297,Kageyam10970492,Kageyama❤️,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
926,739205087856365568,notcoolmegster,🐸 meg • ia era,['okay maybe need check isfp bestie'],ISFP
927,1344486602937044995,song_binchan,STREAM U‼️ai,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
928,1565333740137889795,aquariuswrld_,✧⁠*⁠。jannie,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
929,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hello everyone im currently looking friend im legal isfp like animanga enha stayc nmixx'],ISFP
930,1492233739723751429,shijo_xie,Yeo ♡ IFB!,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
931,1649401131519606786,shiorimails,shio 💨,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
932,1640621571940433931,eunbamby,ice🍦yataz's child,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
933,1613472146688462849,dunkshhot,Mikael,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
934,1643617356881575938,shaackery,sha 👩🏻‍🍳,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
935,1657330777129091072,yellowbbu,sunny,['hi lovely im sunny new looking moot 18 isfp 04 incomi'],ISFP
936,1458123146641424388,jaeminminero,celine🫀| about to see stayc⭑,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
937,1516144283601936386,120323x5,arya,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
938,1493902577049616384,cawcake,aca²⁶ ࣪. ✦ 🎀,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last'],ISFP
939,1503921519335931904,astraeusv,rae. ‹𝟹,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
940,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230513 kcon jp meet ampgreet'],ISFP
941,1498631959211577345,tunichazee,luna ✩°｡⋆⸜ ✮ !,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
942,1559786778068131841,isfp_girl07,はいからさん@shanbin,['dont know watch ring'],ISFP
943,1126229533886119937,judiaspochas,jude,['add ur mbti put 4 character mbti isfpintp'],ISFP
944,1657305591491211264,sunxxkim19,cloud☁️,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
945,1454586468068995075,hnmiyazu,theo | jigo czas ! ! !,['add ur mbti put 4 character mbti isfp'],ISFP
946,1534472826802950144,4bamby,Oo네자oO,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
947,1629209260059148288,eunhorover,레나 ♡ 🐺#,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
948,1510518305760890886,Avani56026488,"Avani 🚢🐐🌊#DackieSwap📘(💙,🧡) | Suiswap",['artist palette gabby reveal 8 raise ai artist palette full creativity passion living moment artistic'],ISFP
949,1559786778068131841,isfp_girl07,はいからさん@shanbin,['he pretty hibiscus'],ISFP
950,1645013215456428032,lobahverse,nami 🌱 | ot5 h*e,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
951,1493047189765234688,heescvnqii__,Heeccre ☽ | sick,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
952,1644409138280275969,plavelover,nori🌸,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
953,1213725612377923589,jinani_n,Jinani Kim,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
954,1655917064933244929,jwsluvv,shan 💤,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
955,1440928305444577282,nkk_vctry,nikki,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
956,1642426156686405632,justforhamin,feyyy🫧,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist video'],ISFP
957,1542855354631028736,myaatwins,bianca 🌻 nanami misser,['add ur mbti put 4 character mbti inherent babygirlism isfp'],ISFP
958,1559786778068131841,isfp_girl07,はいからさん@shanbin,['45 second life'],ISFP
959,1559786778068131841,isfp_girl07,はいからさん@shanbin,['4 day without content paid'],ISFP
960,1655239395971305472,plaveu_u,cheez,['peulha ﾉ ﾟ im cheez cheese wedge here random fact cloud lil bit drawing writing hand designing woman technologist'],ISFP
961,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbin well today always kept eye contact audience engaged fan every chance get lo'],ISFP
962,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230513 meet amp greet'],ISFP
963,1559786778068131841,isfp_girl07,はいからさん@shanbin,['camera focus hanbin long busy talking fan crowd ㅋㅋㅋ cuteee htt'],ISFP
964,1639152585620717568,OfLight1111,Hecate,['jon snow isfp'],ISFP
965,1583770105552699392,wnyngjng_,mae | lf moots,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
966,1559786778068131841,isfp_girl07,はいからさん@shanbin,['kcon japan meet greetheart fire'],ISFP
967,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbins chest tattoo'],ISFP
968,1559786778068131841,isfp_girl07,はいからさん@shanbin,['meet amp greet white heart'],ISFP
969,1347963846229585920,mazuhope,hope⁷🩰,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
970,1408642539297464320,aledfrancess,june,['add mbti put 4 character mbti isfp zenitsu comfort character real'],ISFP
971,1559786778068131841,isfp_girl07,はいからさん@shanbin,['go tutting king'],ISFP
972,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbin waacking choreography'],ISFP
973,1347963846229585920,mazuhope,hope⁷🩰,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
974,1249299882340257792,bobbee__,sh,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
975,1544941860095160320,hopejie9197,🌍🐼 Faith Sahaphap Pirapat Sarin Suppapong ♊🪐,['isfp'],ISFP
976,1559786778068131841,isfp_girl07,はいからさん@shanbin,['bunnybinrabbit face'],ISFP
977,1327662297880268800,zhaoholic,elle ⁰-¹,['isfp p'],ISFP
978,1377379334080524291,eneazu,azu,['mbti 4 character mbti isfp hundred pointshundred point'],ISFP
979,1607457411538862080,xiaoswrizz,cyro ★⁵,['ult chan im isfp frowning face open mouth'],ISFP
980,1526240390654963712,gerA_0421,gerA(Taylor's version),['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
981,913008198,Mathonthon,Mathena,['add mbti 4 character mbti im isfp'],ISFP
982,2995872858,tinibyg,Minaret ❤ Ethereal KJH,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
983,1645711201480114177,shnguin,Via ☆,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
984,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbin speaking japanese smiling face heart'],ISFP
985,1564264350357094402,junhanjisungs,jim °з° ✮✮✮✮✮ mostly ia playing totk,['isfp like 14 like month ago suddenly istp'],ISFP
986,767304833682534400,thisbeech,44 🌸,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
987,260029141,multistanbai,bai ⁷ 🧡💙,['u really tell isfp'],ISFP
988,1535944504229957632,mdnightaly,Alya | 🤍,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
989,1569590647069503489,lovestay_tash,Tash ★⁵ Let’s smile brighter 🐺,['aries isfp knowing love chan heart woman dancing light skin tone'],ISFP
990,1542298415991853056,choccojams_,WHO's miu ? ⚛,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
991,1559786778068131841,isfp_girl07,はいからさん@shanbin,['zerobaseone f4 sparkling heart'],ISFP
992,32261233,luminous_mortal,luminous_mortal,['hey least know youre great companyas evidenced exhibit one quintessential'],ISFP
993,1095809340307468288,Mashii_15,TREASURE💎💖,['u really tell isfp'],ISFP
994,1423705150087106562,heewachiturro,Emi; DARK BLOOD🩸,['u really tell isfp'],ISFP
995,1335868015238205440,Boojunbii_,Aii🩹,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
996,68662728,jjjjinanie,ega❗🆔 🍀,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
997,1618830962187726848,marina0325_,abb1e,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
998,1618849466685210625,yunjinmyloves,Jenai♡,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
999,1472847516693499904,said3yween,ysai | DARK BLØØD 🩸,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
